,Planet Name,TSM Estimate 1.1-1.1566667um,TSM Estimate 1.1566667-1.2133333um,TSM Estimate 1.2133333-1.27um,TSM Estimate 1.27-1.3266667um,TSM Estimate 1.3266667-1.3833333um,TSM Estimate 1.3833333-1.44um,TSM Estimate 1.44-1.4966667um,TSM Estimate 1.4966667-1.5533333um,TSM Estimate 1.5533333-1.61um,TSM Estimate 1.61-1.6666667um,TSM Estimate 1.6666667-1.7233333um,TSM Estimate 1.7233333-1.78um,TSM Estimate 1.78-1.8366667um,TSM Estimate 1.8366667-1.8933333um,TSM Estimate 1.8933333-1.95um
99,TOI-4010d,3.604279836285854,3.4940248168019994,3.3842473854494384,3.2760899309241727,3.1703541538337987,3.067589172656909,2.968134421598375,2.8721959072702017,2.779882243293582,2.6912107592534134,2.606152049774234,2.5246442741775352,2.4465848720027026,2.3718605868771183,2.300352666256747
100,WASP-33b,26.04648523452971,24.837924630372946,23.705519927139346,22.645164802000583,21.652464533721886,20.722983666765835,19.85224579483007,19.03600940589188,18.270307474730664,17.551328361972946,16.87557980580305,16.239873170339784,15.641183896658376,15.076775155886148,14.54417119829788
101,HATS-1b,3.3123891283302975,3.1858008689664343,3.0639335447023877,2.9471502788114012,2.835611238223802,2.7293379464355527,2.628238649585179,2.532164936788919,2.44093367687008,2.3543242823131063,2.2721110931603543,2.1940700043743964,2.119966543766668,2.049578103996366,1.9826950438481608
102,HD106315c,6.9344071556976035,6.649397156860617,6.377843496003977,6.119889871039801,5.875365576521813,5.64389983144616,5.424958797528999,5.217950019398949,5.022257106929385,4.837225704618774,4.662223355114349,4.496647403374337,4.33989602872998,4.191410165549644,4.0506726236358235
103,XO-6b,27.60605566061308,26.41290474803623,25.284027439464612,24.218090371656476,23.212865320078837,22.265614282329214,21.373182529359685,20.532368202519216,19.740024103301604,18.99297518051064,18.28823204638375,17.623003867978316,16.994570509114318,16.400435393365342,15.838312323272858
104,HAT-P-26b,13.609920622326845,13.17754707039451,12.749605351127675,12.330008573587362,11.921442237231144,11.525689645342892,11.143787293904214,10.77630591030273,10.423480575307467,10.085229313411592,9.761316446985212,9.451402859313292,9.155012276134748,8.871641423713747,8.600777467461446
105,TOI-125b,3.096218454816178,2.9910395552247264,2.888005728113124,2.787829149694217,2.69097014852037,2.5977074307830033,2.508170121257529,2.422398404469452,2.340370346958364,2.262004041685165,2.187192577325598,2.11581379695826,2.0477215250695924,1.9827692202357268,1.9208129780562782
106,TOI-431d,11.886174191273774,11.536242239358774,11.185674993913091,10.838570165693675,10.497855135347358,10.165582754221935,9.843077745331097,9.531193579960073,9.23043602960857,8.940986874096893,8.662854783950872,8.395925531975742,8.13993665341362,7.894579135106736,7.659516388947512
107,KELT-18b,10.759804674256571,10.29748836017829,9.859720018528064,9.446070583468689,9.055744977540579,8.687735659145003,8.34086155185381,8.013914340091853,7.705699894188973,7.415007394194608,7.140693734734088,6.8816894349437225,6.636949402625127,6.405513177123192,6.186500249465345
108,TOI-892b,2.410494282409977,2.3123523807883584,2.218719688518248,2.1296756759829725,2.0451851124003935,1.9651388370513787,1.8893674336153843,1.8176782304484342,1.7498679070506058,1.6857180222972887,1.6250162059096087,1.5675591929319186,1.5131429472514324,1.4615774530530812,1.4126865602870906
109,DSTucAb,17.794684304194927,17.173949760995832,16.56829833296571,15.981381190039462,15.41547290672852,14.871864375377953,14.351037920804817,13.853007162908327,13.377463977642778,12.923785446781825,12.491229326723904,12.078985940449108,11.686124982501056,11.31172800627056,10.954903315252547
110,WASP-105b,1.6828350427399885,1.6295193326553394,1.5767275049919494,1.5249471131322514,1.4745133662077996,1.4256494369342534,1.378485738688744,1.3330947407543423,1.2895071135611427,1.2477140694210505,1.2076876061196231,1.1693867564833889,1.1327534418467182,1.0977261224358204,1.0642419738525903
111,TOI-776b,3.811043844165889,3.7626051567148924,3.704684098400554,3.6397589429135557,3.5698228782034414,3.4964741547682925,3.4209643494227255,3.3442899997840505,3.2672425880078,3.1904241190469698,3.11430787332692,3.039264267667721,2.965558529718522,2.8933935458046567,2.822922776380061
112,HATS-42b,1.6538750244024691,1.588584744890031,1.5260211826529713,1.4663025595812869,1.409456893231434,1.3554521119034841,1.3042071260843648,1.25561868668286,1.2095712052830272,1.1659345499263558,1.1245794061675018,1.0853799767192587,1.0482076202555717,1.0129414760067474,0.9794686858583546
113,WASP-177b,22.626800611470284,21.92168501036459,21.221683750736926,20.533647566894665,19.86233514506145,19.210960590519502,18.581457573238435,17.974952588606886,17.39198645695391,16.83254911968657,16.296355421023875,15.782931893239363,15.291562804212022,14.821476059206448,14.371874080787885
114,HAT-P-13b,6.8176196054649925,6.5677146940712126,6.32566614300305,6.092532921846463,5.868902823953062,5.655033981369164,5.4509144870502535,5.2563856428804945,5.0711925477644115,4.894982501807108,4.727375619845243,4.56798146713074,4.416376521698977,4.272152308321162,4.134919299837645
115,WASP-103b,7.247679872602461,6.959267311709984,6.683213773934103,6.41996663926974,6.16959065328159,5.931897573066391,5.706492842495004,5.492891676468705,5.290560807106577,5.098907872563239,4.9173478234272014,4.745314068606735,4.5822301392664855,4.427555718271921,4.280787248139352
116,HATS-27b,7.026787244592416,6.733559180584884,6.454769830233047,6.190423133906058,5.9402306356692565,5.70372228449399,5.48028000697786,5.269240161887001,5.069926019913762,4.881631585339413,4.703680418983749,4.535432269014197,4.3762527879060755,4.225554963167165,4.082797502709002
117,WASP-141b,1.0547263813578411,1.0142017719988339,0.9752185855849398,0.9378859739227118,0.9022495942216014,0.8683118881911752,0.8360399990538391,0.8053836576239088,0.7762820523381392,0.7486628728378247,0.7224525389080712,0.6975782483303483,0.6739641388809869,0.6515383183898897,0.6302331816517134
118,K2-238b,3.1584875181885232,3.0432592983288576,2.9315757356601266,2.823943162793291,2.7206469754588642,2.621817632785386,2.5274586387671962,2.437503971248991,2.3518417879359497,2.2703138874105067,2.192748622078435,2.1189687559026984,2.0487811235171653,1.9819990506163727,1.9184442444008665
119,TOI-257b,13.908119459775689,13.355975125942244,12.827312807300522,12.323031544593125,11.84328883812474,11.38775077547511,10.955682660919368,10.546172706705365,10.15821288317909,9.79067910281401,9.442459174129445,9.112474582979676,8.79962638007186,8.502883813983853,8.221285707091369
120,WASP-181b,10.50958241639736,10.110198667387069,9.725396377916233,9.356394802973833,9.00375758075239,8.667598829588988,8.347665274528016,8.04351736631194,7.754600070401333,7.480235066384322,7.2197243525560815,6.9723719201844245,6.737446359907679,6.5142519088766875,6.302132295481561
121,WASP-135b,3.3095365568765978,3.1876783704908798,3.0697285251240496,2.956185401396534,2.8473213036364116,2.7432507147009817,2.643958877556866,2.5493612936587824,2.459328010741743,2.3736826477265307,2.292236474738146,2.2147963383441467,2.141153620674093,2.0711074852679627,2.004466688249107
122,WASP-81b,8.872231605485014,8.533165054998676,8.20674352536505,7.893939641978301,7.5951824118319715,7.310529485592619,7.039735100616377,6.782401738470927,6.538038882447379,6.306055689063442,6.085847728304782,5.876814735009619,5.678328675610217,5.489793296523989,5.31064707392496
123,WASP-19b,8.883966149317843,8.560806770363543,8.247453777870327,7.945358393422898,7.655345862664121,7.377801844198997,7.11275172783189,6.8600227321255725,6.61931104472384,6.390180649819815,6.172156244995691,5.964745601860144,5.767410652431947,5.579630759432773,5.400908176483564
124,HAT-P-4b,7.897717525884812,7.596438387128725,7.306319409974111,7.028242621763927,6.762603314510631,6.509463882192474,6.268614699971746,6.039709480857658,5.822317867053885,5.615919119577387,5.4199795382934495,5.2339684199809104,5.057329737299503,4.889535269534295,4.730087313100917
125,WASP-32b,1.464523380047504,1.4063364965220226,1.3506305157736112,1.2974986824021435,1.2469564123714363,1.1989675843982495,1.153454045986708,1.1103191354923387,1.0694561696333391,1.0307463376714414,0.9940721566151047,0.9593197509910261,0.9263731455396236,0.8951235875884126,0.8654696845806772
126,WASP-73b,2.1333958099417734,2.049504268358028,1.969071415878498,1.8922598288136807,1.8191139284428601,1.749599155341549,1.6836165111074726,1.621037432657367,1.5617166426102354,1.505489441125748,1.4521916501920067,1.401663193517011,1.3537399564358428,1.3082675666728858,1.265101732996797
127,LTT1445Ac,6.779718905424567,6.749769411295959,6.696059582704252,6.623585337999087,6.53649888913886,6.438237280452081,6.331587597361616,6.218841389839498,6.101879964839043,5.982199280527057,5.86102172750747,5.739345314651739,5.617940350851566,5.497431839887958,5.378326273639857
128,WASP-64b,3.6524702041364177,3.525910258522825,3.4023016308627305,3.282417055466312,3.1667429446496893,3.0555606144235723,2.9489827134767577,2.8470234440772226,2.74962910940426,2.656679825753453,2.568029934971827,2.483518877175412,2.402960418917588,2.326170028531634,2.252968057234233
129,HD110113b,3.2773202521310103,3.155273198536147,3.0373358679203015,2.923961914018976,2.815387896817767,2.711699729678676,2.6128600513885516,2.5187662965682933,2.429274057169588,2.3441956044046623,2.2633331313936704,2.1864862185294665,2.1134406447167238,2.043991101944164,1.9779427790337818
130,K2-30b,5.7011501559219955,5.495301160881676,5.295480341825193,5.102662632255301,4.917413959739908,4.740012051160941,4.570498315544389,4.4087827747410335,4.254687891554523,4.107948369337983,3.9682713305525223,3.835351083853135,3.708850847119244,3.5884436860087385,3.4738162487845963
131,WASP-21b,14.487717491641432,13.928717178582493,13.391305804558371,12.876911995748117,12.386104605406103,11.91886906995727,11.47471439635414,11.052917277232826,10.652615196991588,10.272792361002361,9.912419296410636,9.57048029941421,9.245920259674236,8.93774069063715,8.645003714510757
132,HAT-P-21b,0.7664193440491797,0.7387050940451322,0.7118083828288068,0.6858590961424484,0.6609323323815208,0.6370646107725778,0.6142608197718225,0.5925082987653684,0.5717827100294255,0.5520479969321681,0.5332644590417068,0.5153907260454061,0.4983812932429403,0.48219201594953975,0.4667806053470737
133,KOI-13b,0.9878056983204736,0.9411338964294905,0.8975099275712798,0.8567480981389741,0.8186577933419742,0.7830515703693192,0.7497441734034367,0.7185621999341897,0.6893449922944447,0.6619396767503491,0.6362069860771737,0.6120203676147411,0.5892604908368343,0.5678197233766199,0.5476009727124003
134,WASP-123b,10.066145244836104,9.690698103862864,9.327975894443782,8.97935493373616,8.645547661158966,8.326806231901488,8.02300618614231,7.733824444083443,7.458810763093861,7.1973829776187435,6.948928885875615,6.712829015499325,6.488422148329658,6.275074956975657,6.072186779621754
135,KELT-12b,12.304846937789922,11.802553831665394,11.32351509092078,10.86809505416679,10.436080102155648,10.026885350190563,9.639623328116455,9.27329188499477,8.926837772476453,8.59913325123184,8.289083732346835,7.9956428658603045,7.717761853999517,7.45446464976441,7.204846956126686
136,HATS-60b,3.631559852309979,3.4974940269958026,3.367777784892262,3.2429478710975785,3.123294673560344,3.0089368315426017,2.8998523634413353,2.795943739879078,2.69706436011695,2.603017352318374,2.5135928413009614,2.428576547757822,2.347737608288506,2.2708540055377147,2.1977145022490188
137,WASP-133b,2.325362451052294,2.2393111520266076,2.1560808581146294,2.076009288748692,1.9992774295875948,1.9259571353864688,1.8560309228056169,1.789433511239128,1.726068673084756,1.6658083889124338,1.6085166351101243,1.5540548328617958,1.5022740108525872,1.4530310430266737,1.4061898555798427
138,HATS-65b,7.398145204309737,7.096234492630613,6.808289455794692,6.5345319040866965,6.274835653102485,6.028850890849098,5.7960455458133655,5.57581832723555,5.3675370051736415,5.17052438319481,4.984123052162774,4.8077044888217255,4.640638598999381,4.482338950360336,4.332262184814262
139,HATS-40b,1.7105012557293544,1.638913766592679,1.570878987654618,1.506391151788785,1.4453745667378757,1.3877103434332787,1.3332443790637583,1.2818121354597414,1.233246418200242,1.187373344782518,1.1440265762308102,1.1030488656897581,1.0642846425640808,1.0275900481847873,0.9928325085125168
140,HATS-33b,4.840566070746348,4.6629135475451795,4.490876925386596,4.325201813523188,4.166300340211819,4.014351453471297,3.8693431093467052,3.731159646984285,3.599617598984161,3.474464478355311,3.3554288353973587,3.2422320090962837,3.134572085177289,3.0321580235351617,2.9347123951558847
141,HATS-68b,1.8025221535070513,1.7303775910423234,1.6613811507051366,1.5956312210520276,1.5331333462094274,1.4738320401613225,1.417622055942051,1.3643769600168552,1.3139592788267076,1.2662176856290768,1.2210033501190276,1.1781725856558334,1.1375797181333203,1.099088437303982,1.0625718815611724
142,HAT-P-57b,10.225241489730772,9.804798088684818,9.404229066883635,9.023740671759615,8.663076580428264,8.321686285016073,7.998779523281513,7.69348014897023,7.404877167588737,7.13200396955899,6.873926529806443,6.629755008082587,6.398600996854785,6.179639294229855,5.972106578042744
143,WASP-54b,23.530237608863484,22.595359262961335,21.700341142320347,20.846681391402193,20.034627695765515,19.263599701153833,18.532341745265843,17.839300782589888,17.182762751743326,16.56081874164969,15.971581173903864,15.413220431456962,14.883873160366054,14.38179205071515,13.905348046263974
144,HATS-25b,5.329909489568526,5.132085774208423,4.940830349363931,4.756900244134605,4.580696143382636,4.412371007467041,4.251875040119174,4.099050539969266,3.953670227494837,3.8154350893535214,3.684028685263635,3.559129473816515,3.4403927395874865,3.327487680948458,3.220100086903971
145,TOI-776c,3.358846696547409,3.3161554728347937,3.265107003351172,3.2078855036919203,3.1462476612722656,3.0816020871251015,3.0150518529602133,2.9474752528148134,2.8795698559985707,2.811866236923732,2.7447815192074145,2.6786421680815353,2.6136819407657983,2.5500796502289034,2.487970548165617
146,HAT-P-5b,5.503735662663032,5.290051205683216,5.084802884485418,4.888493427163946,4.701305980133222,4.523207836629855,4.353990075592682,4.193359406578301,4.0409728237028455,3.8964317302861295,3.7593344597952907,3.629286316640712,3.5058791165469274,3.3887273655101176,3.2774695656583424
147,Qatar-8b,16.992628963034125,16.35908436764579,15.746977645498227,15.158639348238538,14.595278107134295,14.057324528057624,13.544572603289065,13.05648033870395,12.592290505529277,12.1510226977791,11.731645418247775,11.333114578250697,10.954315346278024,10.594179756185401,10.251694805315113
148,WASP-18b,1.8375257896925214,1.7609070890120229,1.6880529867512035,1.6189664906664385,1.553573778536881,1.4917532443776367,1.433344333338405,1.3781743813223784,1.3260671459152702,1.2768386031884813,1.2303123557640714,1.1863213860473996,1.1447001501075924,1.1052954265365293,1.0679659042936853
149,TrES-5b,2.667933376742329,2.5808589470752974,2.495037026089864,2.4111752279993577,2.3297495162744215,2.2510667974198144,2.1752943254093418,2.1025137219392924,2.0327455732317232,1.9659523901332439,1.9020699015874432,1.8410163499579395,1.782685515583731,1.7269678380094073,1.6737535108433579
150,WASP-2b,5.878984725719464,5.686621766952279,5.497100064462669,5.311966209100533,5.132258277112655,4.958643493492976,4.791482793959089,4.6309496295032755,4.47708397018946,4.3297986801075945,4.188948318740042,4.054349504563017,3.92576546574744,3.8029524818191924,3.6856666345860365
151,HAT-P-55b,4.704303136202515,4.526553564058592,4.355151342551657,4.190672505209133,4.033394376934127,3.8833887382655243,3.7405593216792106,3.6047235445344255,3.475644728962826,3.3530290055597916,3.2365720746764697,3.12596919972509,3.020898663962261,2.9210538026240145,2.8261448822143893
152,HAT-P-36b,3.9018094695506567,3.7615656364364862,3.6253376053292596,3.493810643063281,3.3673870965116337,3.246269556847236,3.13049676895248,3.0200158172522777,2.914712426310372,2.814411050804938,2.7189162883471973,2.628023158300481,2.5415047078738837,2.4591401690658,2.3807176102771175
153,WASP-65b,2.8688200133991693,2.7648164294637385,2.663918788433248,2.566605735954608,2.4731520995818133,2.3836893527669614,2.298231454502019,2.2167274027054913,2.1390830858108,2.065161031035499,1.994810535626995,1.9278749834410605,1.8641825719478227,1.803566820578702,1.74586838689548
