,Planet Name,RSM Estimate 3.9-4.29um,RSM Estimate 4.29-4.68um,RSM Estimate 4.68-5.07um,RSM Estimate 5.07-5.46um,RSM Estimate 5.46-5.85um,RSM Estimate 5.85-6.24um,RSM Estimate 6.24-6.63um,RSM Estimate 6.63-7.02um,RSM Estimate 7.02-7.41um,RSM Estimate 7.41-7.8um
551,TOI-1452b,0.0032114427013828026,0.002881272044996315,0.0026022263838058066,0.0023643181604424144,0.0021597984300496826,0.0019826228742099044,0.0018280405282898693,0.0016922847875223196,0.0015723429842066912,0.0014657844377580916
552,TOI-1516b,0.719422931195965,0.6355148529874349,0.5666591788572849,0.5093475842870718,0.46105209603447433,0.41991158254408095,0.38452958709822715,0.35384049434653025,0.32701881747674727,0.30341639253216135
553,TOI-1431b,1.2921133316230768,1.1390393445524594,1.0138778736501928,0.9100106026834542,0.8227024089610644,0.7484874595393938,0.6847778373535062,0.6296068375493193,0.5814562951420039,0.5391377974065117
554,HATS-38b,0.04276018690683661,0.03784550097275272,0.03379875376957996,0.030421036116831196,0.027568014436461608,0.025132822453155738,0.023034897100379835,0.021212517698476693,0.01961770980210691,0.01821269412168298
555,K2-36c,0.009587737129471263,0.008508661629325696,0.007615804963113119,0.006867568640455978,0.006233445143274904,0.005690652407241723,0.005221894673466046,0.004813843282385351,0.004456086284493552,0.004140389170408516
556,TOI-4600b,0.001454360150741167,0.0012894656124101888,0.0011532609407302206,0.001039278212494295,0.0009427920294591422,0.0008602843734487687,0.000789091099572172,0.0007271634153027747,0.0006729036929901261,0.0006250503305486948
557,TOI-1181b,0.8726702102453395,0.7718377570964027,0.6889140548588096,0.619769470666391,0.5614151022217155,0.5116425180388205,0.468789705391296,0.431585203593849,0.3990419413295522,0.3703834353893169
558,HAT-P-58b,0.22397874983773364,0.19805554504084322,0.17674485687873165,0.15898099809775867,0.14399327959836658,0.13121263008231798,0.12021101251456377,0.11066112273168714,0.1023089641748386,0.09495479676411887
559,K2-329b,0.018401962469878554,0.01630931814721995,0.014581970914030441,0.013137265497231172,0.011914906488075633,0.010870059250076065,0.009968805180544209,0.009185081899702716,0.008498580675254712,0.00789327406121468
560,TOI-5678b,0.0022561285073661157,0.0019982649302153583,0.001785664407225644,0.0016080225698580752,0.0014578416325266269,0.0013295577522313665,0.0012189688041988269,0.0011228505013035073,0.00103869336710913,0.0009645189839087997
561,TOI-620b,0.03431469897344425,0.030648941092672778,0.027578597041672464,0.024979884068129135,0.02275925544842184,0.020845185601058188,0.019182329783364985,0.01772736308283402,0.01644599316061259,0.015310793979730947
562,TOI-5344b,0.09561897257816093,0.08536657370921875,0.07678683382153877,0.06953009593276264,0.06333272330859689,0.05799350020496136,0.05335695253018783,0.04930151363481936,0.04573105460487287,0.04256875701955622
563,HD73583b,0.023739185275996007,0.02109705608858391,0.018905193188601333,0.017064444355105148,0.015501658433634068,0.014161948287088229,0.01300348274315898,0.011993921362937676,0.011107931946168392,0.010325433298985755
564,WASP-77Ab,1.7389766894784184,1.5396115709866547,1.375357966919593,1.2381933111482304,1.1222889758029342,1.0233250324218546,0.9380421201060288,0.8639414485496614,0.7990795975031969,0.7419253647828123
565,LTT9779b,0.6494246353522868,0.5752737490123343,0.5141243030103243,0.4630200399578959,0.4198088093938144,0.3828929274217264,0.3510653303716835,0.3233995796558098,0.29917445240382373,0.2778212353371666
566,TOI-3364b,0.1436952823257601,0.1271888096072413,0.11359562272668627,0.10224851458160142,0.09266320929974657,0.08448106344764465,0.0774316574768089,0.07130778656018676,0.06594837269008427,0.06122655452471463
567,TOI-1634b,0.04911603516192848,0.04392180994620318,0.03956093757093761,0.03586283703024096,0.032697750559994264,0.02996596655200021,0.027590022730967164,0.025509083460906627,0.023674866887659355,0.02204867104007848
568,TOI-4641b,0.04527387407926948,0.039990101190319205,0.03565483253035535,0.03204683777264362,0.029006753646542545,0.026417282981920726,0.02419043231165459,0.022259066552099756,0.020571186583333977,0.019085968360522506
569,TRAPPIST-1d,0.0025429907929834985,0.0022999156327051067,0.0020909034593661305,0.0019102272569735024,0.0017531441828228887,0.0016157779103320256,0.0014949724346919506,0.0013881558149123204,0.001293224848039467,0.0012084514281364483
570,TRAPPIST-1h,0.0003765156639297146,0.00034052591296028023,0.00030957953382621,0.0002828285835326195,0.00025957083595479615,0.00023923236149741623,0.0002213458815335609,0.00020553059402798944,0.00019147509838158657,0.00017892353092548497
571,TOI-244b,0.00519511652886252,0.00465021439160469,0.004191849938940735,0.0038025398833180252,0.00346891141639167,0.003180644895579745,0.0029296966729403157,0.0027097325752814495,0.0025157143257991494,0.0023435957629075435
572,TOI-544b,0.042516266774645144,0.03786307119787307,0.03398770149778782,0.030722698685349922,0.027943348024204905,0.0255553741995532,0.023486492810774483,0.021680540389133387,0.020093339610916323,0.018689745279886788
573,HD110067b,0.012486743556755454,0.011067362144513298,0.009895637690952822,0.008915561721455457,0.008086268501978593,0.007377365800294726,0.006765857864653269,0.006234073150691543,0.005768239996613617,0.005357489019385921
574,HD110067c,0.009398405520824509,0.008330078775717667,0.007448156157288457,0.006710481729950021,0.006086297054667167,0.005552726789934009,0.005092462708090878,0.004692203956169603,0.00434158500838954,0.0040324247990431794
575,HD110067d,0.007895529263011711,0.006998036059535946,0.006257139550432254,0.0056374248536445095,0.005113052037606785,0.0046648037012545175,0.004278139333681362,0.003941884989094013,0.0036473326678273946,0.0033876095185714477
576,HD110067f,0.003037842294237689,0.002692527531732513,0.0024074640893674447,0.0021690259234699518,0.0019672709979362715,0.001794805326651661,0.0016460343791496136,0.0015166589268421917,0.0014033285255983488,0.001303398813311859
577,TOI-1442b,0.09831650409828922,0.08808497297380374,0.07946243969249342,0.07212799495656962,0.0658348384269627,0.06039172949280474,0.055649121821186864,0.051488943229160936,0.047817075275197476,0.04455779636173509
578,TOI-622b,0.1661127657057705,0.1467767046801003,0.13090214374769538,0.11768408749185638,0.10654195045107985,0.09704797602449962,0.08888100685427976,0.08179584357201541,0.07560245519145763,0.07015157320625488
579,K2-138f,0.0022334151914432153,0.0019789511198229793,0.0017689996964477196,0.0015934658140869325,0.0014449923521565918,0.0013181129038910794,0.0012086946106823241,0.0011135635524839593,0.0010302476131851886,0.0009567965800147089
580,TRAPPIST-1c,0.009183022423547262,0.00830525100038572,0.007550484809386531,0.0068980429592033835,0.006330798517632892,0.005834753638507416,0.005398511637651182,0.005012784950259975,0.004669978676683312,0.0043638524342926015
581,TOI-122b,0.012641080468629731,0.011318137191985484,0.010204712584171733,0.009258629889505252,0.008447579272246897,0.007746598697500764,0.007136213760690572,0.006601077559387701,0.006128975571549718,0.0057100935069031
582,TOI-5126b,0.03297376550158028,0.029152287619320837,0.02601173885218732,0.02339455338019353,0.02118685466582509,0.01930460067595295,0.017684604856795325,0.016278568249610548,0.015049021175073306,0.013966505748849313
583,TOI-500b,0.0459947828764459,0.04090297410617836,0.03667362306292238,0.033118145828833954,0.030097001628611283,0.027505245047876273,0.025262742265500772,0.023307443021639507,0.021590679163016796,0.020073827178984
584,TOI-1107b,0.33343412631446206,0.2946800429738056,0.26285247801355704,0.2363433887369766,0.21399218236430076,0.1949432753452473,0.17855399070606942,0.16433345379404438,0.15190110169810372,0.14095791417440132
585,K2-370b,0.17507684073097368,0.15511911513373838,0.1386545203839598,0.12489034516058839,0.11324902731638214,0.10330152309952995,0.09472351144796216,0.08726595885711741,0.08073492089557655,0.07497741407151333
586,HD28109d,0.0008610305623606852,0.000761297027954032,0.0006793239883977041,0.0006110043062781403,0.0005533688740441662,0.0005042259911483259,0.00046192754685675123,0.00042521355905862087,0.00039310642596066,0.0003648374926300916
587,HD110082b,0.006483304582796271,0.0057312426133278695,0.005113316623117897,0.0045984554485307885,0.004164212920376589,0.0037940293519958626,0.0034754580525415977,0.003198987268691483,0.002957239454750354,0.002744415585809638
588,TOI-3714b,0.2959738249016766,0.26444891286839767,0.2380261574797668,0.2156495935555606,0.1965196900090083,0.18002423960320268,0.1656889843469387,0.15314231692264874,0.14208987466014414,0.13229607952655903
589,TOI-3629b,0.07673201629573644,0.06845824686835286,0.06154345618029874,0.05570119379020429,0.050716229620729726,0.04642473597270696,0.0427004000378961,0.039444630511978704,0.036579580577584175,0.03404311855411549
590,TOI-1194b,0.201661052643365,0.1786338488778279,0.1596445011152994,0.14377480447604785,0.13035633162071109,0.11889287917515036,0.10900957034072442,0.10041868763758502,0.09289624982490509,0.08626564128265037
591,TOI-5398b,0.07519051131631177,0.06650095501158133,0.059355063899139526,0.05339679943864279,0.04836849585766839,0.0440797842387082,0.04038740647004789,0.03718177407239998,0.034377814201994476,0.03190860659932615
592,TOI-5398c,0.02223590775143951,0.0196661663171768,0.017552929250472388,0.015790906136346497,0.014303898100153983,0.013035607803117027,0.01194366987092231,0.010995675968084451,0.010166467708616886,0.009436254926300364
593,TOI-1670c,0.015083380418446039,0.013334661044244505,0.011897658403538864,0.010700211548382372,0.009690177122806391,0.008829078239739305,0.008087989643596881,0.007444803435087446,0.006882370048852232,0.006387207833124394
594,K2-3b,0.005213903246629872,0.004652507716404453,0.004183165083843443,0.0037865126127115422,0.003447988990355635,0.003156502968708759,0.002903498428265876,0.0026822940612987443,0.0024876124079096693,0.0023152400589432705
595,GJ367b,0.10433725728241085,0.09332418639686531,0.0840738907948026,0.07622662362953583,0.06950838648820347,0.06370842328810855,0.058662880234975824,0.05424299363848655,0.0503465185210137,0.046891461562469476
596,K2-174b,0.0023375705766514455,0.0020786407024138303,0.001863598076255666,0.0016828389055816627,0.001529259262895712,0.0013975178176244849,0.0012835369056654153,0.001184159601244861,0.0010969101778694995,0.0010198241184078754
597,TOI-628b,0.36803761788019335,0.3253072489679606,0.2902054159989786,0.26096324821911593,0.23630343294946593,0.2152839551891259,0.19719697376821366,0.18150168682057713,0.1677787214019939,0.1556984932387343
598,TOI-712b,0.003462871254764549,0.003076905392079821,0.0027568223503476098,0.0024880869857667365,0.002259984130589984,0.0020644789125667546,0.0018954507992062545,0.0017481698771658067,0.0016189325230010737,0.0015048037077850722
599,WASP-193b,0.1744522868499109,0.15426125371586383,0.13766281173456404,0.12382691975880872,0.11215330443246237,0.10219872821879399,0.0936298021705268,0.08619159603269273,0.07968627728512907,0.073958272625729
600,TOI-1064c,0.004580179436054556,0.004067699477462424,0.003643081214951461,0.0032868432235765715,0.0029846538862016493,0.0027257843094364172,0.0025020728376595374,0.0023072192646300276,0.002136295064429882,0.001985397666009444
601,TOI-1842b,0.10710362368195601,0.09467295325234135,0.0844606575904464,0.07595255824870094,0.06877730134946068,0.0626609768822443,0.05739774231315963,0.052830315665601126,0.04883672031346362,0.04532108833621758
602,Kepler-1517b,0.3000142207618173,0.26460936942457847,0.2356346203680361,0.211571691141649,0.19133243464999702,0.17411925897899388,0.15933589970715442,0.14652876529528439,0.13534741039685722,0.12551730189443286
603,TOI-1231b,0.007102850043844461,0.006351542203842999,0.0057208028875733175,0.005185944822948639,0.0047281913683046095,0.004333115193909534,0.00398950914385401,0.0036885721625950175,0.0034233197216375303,0.003188153388891793
604,Qatar-6b,0.26071756898331405,0.23125535373882375,0.20690048085141116,0.1865062467197602,0.16923345286465533,0.1544564688370424,0.14170098237053808,0.13060189426327817,0.12087427797375501,0.11229298172148525
605,TOI-559b,0.1395415094778784,0.12343886592146996,0.11019226318736193,0.0991440972234088,0.08981812041533938,0.0818622681153114,0.07501147512950908,0.06906289258752112,0.06385899630931828,0.05927583755413311
606,Kepler-63b,0.01803573216806,0.015969952077155132,0.014267621692555969,0.012845789127020361,0.011644159655345904,0.010618028792141262,0.009733656915084434,0.008965170873103194,0.008292443561078604,0.00769961403565819
607,K2-399b,0.4284859423288391,0.37928236648048663,0.3387596203280721,0.30493042101528484,0.276352101187136,0.2519561070814777,0.23093664993892002,0.21267624726148981,0.1966948379594448,0.18261431032391062
608,MASCARA-1b,2.1884164834016553,1.92975088944817,1.718140576417281,1.5424557219108868,1.3947252932910108,1.269110075489825,1.1612469091214013,1.0678180129114758,0.9862609742012859,0.914569059017941
609,HD152843b,0.013865224772871746,0.012253737691633685,0.010930266443149591,0.009827947327607646,0.008898521576482764,0.008106412815933514,0.0074248974814289,0.006833564103574195,0.006316588114941235,0.005861535612731024
610,WASP-189b,3.1379970727840365,2.7650195537461997,2.4602845575972716,2.2075541655870508,1.9952277410858323,1.8148244556532815,1.6600180665741127,1.5260049930473198,1.4090799036147352,1.3063441257259307
611,K2-403b,0.0026485146767364926,0.0023456168273822586,0.002095922676529292,0.0018873111819729135,0.0017109653920175313,0.001560344174596611,0.0014305083079462916,0.0013176685779593758,0.0012188762511841683,0.0011318068994719082
612,TOI-2193Ab,0.6963221061844866,0.6159035018873006,0.5497607700128772,0.4946037853437871,0.4480507178176709,0.40834136533070564,0.374150841053072,0.34446546059760436,0.3184981861588082,0.29562983348457994
613,TOI-1260b,0.018143879847720725,0.016152959352375113,0.014495845966777908,0.013100416487817972,0.011913037478260509,0.010893213524373774,0.010009924698514246,0.009239087988222306,0.008561772471275734,0.007962926074386312
614,TOI-1260d,0.004082331836558958,0.0036343792381940527,0.003261532482836969,0.0029475640132790837,0.0026804064277207115,0.0024509483498686225,0.0022522103663200756,0.0020787738538638675,0.0019263793979132718,0.0017916403160990026
615,GPX-1b,0.37165268842943816,0.32799643835832915,0.2922306354566076,0.26250159482640206,0.23747799595102684,0.21618232577226082,0.19788276518256434,0.1820219263370676,0.16816872159759041,0.15598513851664222
616,WASP-184b,0.1263286476863625,0.11172920052536205,0.0997232872133597,0.0897127223338923,0.08126459795728382,0.07405907255713273,0.06785545614202725,0.06246962754896382,0.05775865468291932,0.05361010386392384
617,NGTS-9b,0.05904821102023049,0.05218296177462597,0.04654516595177565,0.0418497550317186,0.03789101469970808,0.03451731237820698,0.031614760173736406,0.029096378516538228,0.02689473937432089,0.024956865862480124
618,WASP-171b,0.09006447886498498,0.07966308947317444,0.0711081108175765,0.06397401485958808,0.057952744915262526,0.05281664150845003,0.04839434650009392,0.044554751335037855,0.04119606115391846,0.0382381908309237
619,TOI-4137b,0.22594939250238502,0.19973836741455311,0.17820245771641358,0.1602586783745906,0.1451246817967352,0.13222329817837908,0.12112071668926651,0.1114854225812467,0.10306028713591199,0.09564319907784466
620,TOI-1468c,0.004084803932839337,0.0036544199270645123,0.0032927707296684728,0.0029858689701648556,0.002723048439505237,0.002496097272444708,0.002298626454959586,0.0021256122547673537,0.0019730636278255656,0.0018377787254104305
621,TOI-2567b,0.08130590004556243,0.07198584196421637,0.06430695964214943,0.05789432417262104,0.05247552058374724,0.04784863570612452,0.04386132044416024,0.04039677194104832,0.03736414453738147,0.034691859849290275
622,TOI-1899b,0.02029455967265045,0.018109751456276323,0.016283118402480673,0.014739339049071138,0.013421763780755325,0.01228723956153401,0.011302474738426584,0.0104414711549916,0.009683692387365665,0.009012742000975483
623,TOI-1468b,0.026178293574029208,0.023420090478364696,0.021102388327685257,0.019135546224424926,0.01745120760695125,0.01599674507314014,0.01473121333222356,0.013622416778074175,0.012644777996371046,0.011777777290881716
624,TOI-2236b,0.2677818239517283,0.23669257914574407,0.21115340312711448,0.1898774227404147,0.17193536324425243,0.15664187744149494,0.14348198155924485,0.13206221609333943,0.12207746447067014,0.11328793456338347
625,TOI-3331Ab,0.4268411867820628,0.3779147909770583,0.3376034561824356,0.30393916542232136,0.2754919695895312,0.2512019755360674,0.23026945254529377,0.21208125619860832,0.19616049661663976,0.18213142311245073
626,TOI-3540Ab,0.8547454693352414,0.7563418306772004,0.6753474529613664,0.6077648221142791,0.550695578288978,0.5019951420850197,0.46004765512191453,0.42361574244196515,0.39173798429917295,0.36365752615062846
627,TOI-1288b,0.08713105762846246,0.07723750475364431,0.06906814436878145,0.06223356055077904,0.05644946545571392,0.051504337975269446,0.04723807618690123,0.04352760918450717,0.040277001496641096,0.03741051858758121
628,NGTS-24b,0.13357069963758034,0.11819000220242354,0.10553102084505527,0.09496864261903361,0.08604968119203511,0.07843883853099014,0.07188349754292922,0.06619022279709039,0.06120872547757045,0.056820699284349706
629,TOI-1136f,0.005087591610902852,0.004502369021624278,0.0040205881247604835,0.0036185200900947954,0.003278953499509053,0.002989148905492258,0.0027395049907945213,0.002522667666571813,0.0023329218068788207,0.0021657675552276922
630,CoRoT-36b,0.09304319175030379,0.08215597402869865,0.07322855196668782,0.06580248063234874,0.05954791960009606,0.054222334537677844,0.049643931862365424,0.045674107630273734,0.04220557079416957,0.039154131512798084
631,HATS-61b,0.06421527069680961,0.05686594588913453,0.05080854368959896,0.04574847846118853,0.04147154325574871,0.03781886814014193,0.03467051885760615,0.031934504136350045,0.02953924939782616,0.02742834211697354
632,TOI-3362b,0.027417206854294395,0.024218855254070006,0.021594377806353007,0.019409990404979767,0.017569301652091463,0.016001351954541818,0.014652901669887173,0.013483326503179868,0.012461157925148002,0.011561688100946035
633,TOI-2134b,0.0220570831927961,0.01960234734597354,0.017565908090733485,0.015855661936872836,0.014403655356270622,0.013158899518558793,0.012082533277414032,0.011144511737971157,0.010321300374396748,0.009594242749950748
634,HD3167c,0.003331889536477337,0.0029529525353729183,0.0026401712558152867,0.002378574837401946,0.0021572429041866116,0.001968055594662833,0.0018048702298534836,0.0016629670346760474,0.001538668283499684,0.001429071614066135
635,HD3167b,0.07178043475847777,0.06361386132169203,0.0568735952966868,0.05123672476315014,0.046467747336386776,0.042391580687058825,0.038875790999885224,0.03581863203803468,0.033140828297563395,0.030779822307144978
636,TOI-2046b,0.9984070430982249,0.8824887260471499,0.7872649892352853,0.707937266066566,0.6410404814701219,0.5840191509902537,0.5349530534999042,0.4923751096412712,0.45514765065210067,0.4223765851564043
637,TOI-954b,0.2629654805220288,0.23275565073151086,0.207878162761622,0.18711166668211196,0.16956971343217597,0.15459584209539745,0.14169509082483822,0.13048821176005693,0.12068038914471174,0.1120394369238577
638,TOI-181b,0.06842975496670096,0.0607100006424319,0.054325964460978815,0.04897838375772863,0.04444805479718321,0.04057144396861936,0.037224499191192265,0.03431168610944676,0.0317584185036681,0.02950573699535836
639,TOI-1811b,0.18981722091799166,0.1685557446491141,0.15094380326452708,0.13617108377112683,0.12364181431299305,0.11291019224893468,0.10363721328708109,0.09556127123131601,0.08847776995257944,0.0822247394524863
640,TOI-2145b,0.1636191444430741,0.14464724563508138,0.1290576285785507,0.11606719686607452,0.10511012083444037,0.09576889199469474,0.08772965835461416,0.08075254752852902,0.07465149088460274,0.0692802194693997
641,TOI-2152Ab,0.36120105005226716,0.3190002057540273,0.2843837196958931,0.2555804321616669,0.2313151377721499,0.21064962876321477,0.19288032766080432,0.17747059283912434,0.16400487513737605,0.152157001094324
642,TOI-1246b,0.012883816348223158,0.011423818268650191,0.010217697776140377,0.009208256752982308,0.008353695685135531,0.007622888525953983,0.006992259819828837,0.006443676801737232,0.005962997963869288,0.0055390549566334225
643,HD15906c,0.003726989209170985,0.003309652728445412,0.002963928070445658,0.0026739212036173995,0.0024279443940315934,0.0022172508653269204,0.0020351885675475283,0.0018766237392472333,0.0017375410931663874,0.0016147617005977197
644,TOI-2497b,0.09914584455883299,0.08744529994990062,0.07786982042661288,0.06991762007328543,0.06322907484498064,0.05754058927548649,0.052655105934140405,0.048422719831031295,0.044727614833399106,0.04147906292075044
645,TOI-2445b,0.10364149123801553,0.09285324366587301,0.08376205011835236,0.07602930507929292,0.06939464219433689,0.06365633431283622,0.05865665044881687,0.05427106626369486,0.05040032663805795,0.04696458171781387
646,TOI-1422b,0.007574234112856175,0.0067016979337107055,0.005983631780715839,0.005384540386008347,0.004878696024467223,0.004447066678914075,0.004075315356766204,0.003752465095004529,0.0034699882124997715,0.00322117233688835
647,TOI-2154b,0.3164949696425352,0.2797294913964145,0.24953134063791385,0.22437679878116612,0.20316585345817567,0.18508741279085517,0.1695321153384972,0.15603446533978418,0.14423353084486729,0.1338456859363412
648,HAT-P-60b,0.7550346943224842,0.6674319539101053,0.5954574215189649,0.5354900972790314,0.48491439637768247,0.4418008286052949,0.4046992389466571,0.37250148421688384,0.3443481044247609,0.3195635610541776
649,TOI-1386b,0.008031559738230254,0.007107245571997593,0.006346395317675753,0.0057114900649074506,0.00517532236766025,0.004717757833388832,0.004323624210365274,0.003981301920347044,0.0036817619952286707,0.003417896088707638
650,K2-39b,0.14269027953534066,0.12664827345176083,0.11337132270693902,0.10224260117505216,0.09280948276398272,0.08473380641100461,0.07775875031056634,0.07168633803851905,0.06636187575698088,0.06166299307664937
651,Kepler-444e,0.0008469752035803799,0.0007512799244876224,0.0006721704504673835,0.0006059237293465477,0.0005498148548723051,0.0005018122375848886,0.00046037556799310037,0.0004243191432914556,0.0003927175923679393,0.0003648396516875022
652,Kepler-102e,0.0021488846065449946,0.0019071525310195919,0.001707113778841423,0.0015394604873823963,0.0013973646836350165,0.0012757263938954226,0.0011706731483634384,0.0010792202780932807,0.0009990359708367186,0.0009282758751725918
653,TOI-615b,0.3469180958021516,0.3062528996122005,0.27292135163581993,0.2452045731317135,0.22186687233527203,0.20200023620273527,0.18492443099088948,0.1701210710725131,0.15718904264834463,0.1458137058522852
654,K2-24c,0.008093085192588213,0.0071626782867585895,0.0063966242255880474,0.005757247089599827,0.005217211428020405,0.004756279643735042,0.004359196437018349,0.004014275231287708,0.0037124327486694093,0.003446516359108136
655,Wolf503b,0.007962679220604124,0.007072269935097486,0.006334411641683267,0.005715305885587655,0.005190080559953706,0.004740111156400752,0.004351226694340672,0.004012486283564212,0.00371532981452789,0.0034529782474725297
656,K2-79b,0.00997628240296307,0.008825028373018882,0.007877970569809815,0.007088091673952151,0.006421341301442291,0.0058525480026453795,0.0053627606215218716,0.00493747631197028,0.004565432805912224,0.004237768363092078
657,K2-99b,0.07022340503496657,0.062109459909973255,0.05543662444376391,0.0498725888152835,0.045176837312893986,0.0411716583831242,0.03772331056042422,0.03472947993784372,0.03211073730137584,0.029804599373541275
658,K2-32d,0.0016264757377983286,0.0014415683250242855,0.0012889286271819769,0.0011612580246928876,0.001053231543562636,0.0009608891614905626,0.0008812347280139602,0.0008119658758659923,0.0007512883964138083,0.0006977862354390196
659,TOI-942b,0.0253678642089634,0.022508176022182202,0.020142877951007835,0.01816130704614348,0.016482373517450053,0.015045562769257018,0.013804958427683983,0.012725192112372899,0.01177864582953163,0.010943484576044585
660,HD221416b,0.11895249378482066,0.10549955319474479,0.09438078682976894,0.08507160184213501,0.07718824158519491,0.07044470683803886,0.06462423063099879,0.05955999570915522,0.05512184151383575,0.05120693086524629
661,K2-32b,0.017065186182875402,0.015125114559148485,0.013523599822689615,0.01218406394710047,0.011050636641468443,0.010081768858194111,0.009246024613149474,0.008519247181978403,0.007882611504055056,0.0073212601620074634
662,K2-129b,0.0021630544496732984,0.0019357468796397806,0.0017446239432543187,0.001582352889193298,0.0014433321805151307,0.0013232434117021207,0.0012187231988083087,0.001127124613426407,0.0010463433418807318,0.0009746901737031442
663,TOI-2136b,0.008472759273026506,0.007588063227080997,0.006843080844270525,0.006209791817844344,0.005666697172112742,0.005197167324378198,0.004788216355750904,0.004429602905172668,0.00411317084370846,0.0038323633486824563
664,HD15337c,0.004318172914930687,0.0038291072153254116,0.0034250326029937354,0.0030868138335811263,0.0028004631897655557,0.0025555623307568598,0.0023442187329224366,0.0021603610129646233,0.001999253551016491,0.001857155934734258
665,WASP-187b,0.6085551214889943,0.5380269333512322,0.48006579341307587,0.43176370844822454,0.3910190031075746,0.3562806197881174,0.3263824041144515,0.3004329632396356,0.27774076664214387,0.25776214737623443
666,TOI-4406b,0.011656393689092263,0.010303793666088122,0.009192527860103362,0.008266671985131483,0.007485832219828419,0.006820211894214986,0.0062474174976335055,0.005750337494851072,0.005315700806702452,0.0049330765790581155
667,TOI-2338b,0.011915423888655392,0.010550496408909416,0.00942574178444271,0.008486336719643833,0.007692434402541629,0.007014492452451366,0.00643021531760155,0.005922506246749921,0.00547806578336155,0.005086413680194295
668,K2-353b,0.006234510418288295,0.005518468568987816,0.004928779628198043,0.004436511931502579,0.004020664347444343,0.0036656828525441984,0.0033598389401456362,0.003094145391799782,0.002861615390245178,0.0026567460852436526
669,TOI-1411b,0.041420369545225676,0.03686760464277338,0.03307968092846,0.029890960699284264,0.02717838907866774,0.024849125545056448,0.022832097094785262,0.021072152684744806,0.01952595826625309,0.01815907123387508
670,NGTS-13b,0.1383005261315164,0.12237551925084082,0.1092684843855164,0.09833221667275285,0.08909750912417544,0.08121720769532122,0.07442976107919959,0.0685348915482161,0.06337699343998722,0.05883357455864584
671,K2-280b,0.009602080266123138,0.008504222030964159,0.007599146857443817,0.006842947936782511,0.0062036829466619705,0.005657652003391153,0.005186957740987634,0.0047778688802213275,0.004419699205052525,0.004104024539370277
672,HD93963Ac,0.0351188112703163,0.031061254431106387,0.02772431099968438,0.02494182381019422,0.022593529995698775,0.02059056805149613,0.0188660616725659,0.017368848830623517,0.016059210441226792,0.01490590097834822
673,HATS-37Ab,0.051408038986290906,0.04555536229238329,0.04072561533830531,0.03668702190668045,0.03327060257735832,0.03035076501980046,0.02783253125333235,0.02564294520685154,0.02372517220832619,0.02203436927983909
674,K2-33b,0.04226495991947655,0.03779828926940949,0.034047647569994774,0.03086662458256703,0.028143798999442134,0.02579352044619126,0.02374923228531058,0.021958652232898376,0.020380279210968882,0.018980841522907754
675,TOI-251b,0.012151546216057782,0.010750708915560276,0.009598061472576976,0.008636525175819325,0.007824742543685693,0.007132128104153567,0.006535646905930913,0.00601766593973873,0.005564488922089999,0.005165336682637045
676,TOI-1268b,0.10407720071705553,0.09223617320571774,0.08246320342180367,0.07429008900825991,0.06737536604049833,0.06146517594558298,0.05636749786405389,0.0519348060314249,0.0480521558591926,0.04462884287445303
677,K2-139b,0.01202647867672853,0.010656806529304206,0.00952661893772383,0.00858162985346061,0.007782268440947733,0.0070991283053273855,0.006509973787525348,0.005997726559928461,0.005549083285304328,0.005153548293612083
678,Gaia-1b,0.21140914020022608,0.1872548551704208,0.16733873768414778,0.15069636200789974,0.13662585597307922,0.12460630987473185,0.11424425693871969,0.10523776038665451,0.09735180166802844,0.09040108368976796
679,HATS-12b,0.2702351219987007,0.2387746751821666,0.21294700965609367,0.19144198534965712,0.17331475153302522,0.15786920833773604,0.14458274991806178,0.13305638796163735,0.12298091359718866,0.1141134510465671
680,K2-52b,0.24898835941961348,0.21968337105071803,0.1956858733406978,0.17574629602837535,0.15896799711479956,0.14469310499817598,0.13242940192776587,0.1218021853676495,0.11252178614562601,0.10436116417071976
681,K2-406b,0.008400313937269173,0.007433744754558274,0.006638077268172725,0.00597409413909601,0.005413353653376729,0.004934806447602698,0.004522589815577976,0.004164554768678294,0.0038512605445469345,0.00357527431547636
682,K2-24b,0.009028319868461485,0.007990395399144366,0.007135816343543225,0.006422552963396305,0.0058201109308349255,0.005305913997645583,0.004862943965905904,0.004478163761490963,0.004141440445460106,0.0038447948318164654
683,K2-32c,0.002202596891190006,0.0019521926072100907,0.001745485727957929,0.0015725923575843396,0.0014263013395419968,0.001301249954544179,0.001193380772442171,0.0010995758942925946,0.0010174055768997646,0.0009449521792274852
684,TOI-1601b,0.2732899880035376,0.24173878225940956,0.2157863968900698,0.1941430170892546,0.1758747437764747,0.16029131819839673,0.14687312977090675,0.13522258078932917,0.12503094579479435,0.11605532474272234
685,WASP-185b,0.1125454660134662,0.09956458935478532,0.08888482086807326,0.07997663908618904,0.07245646299569797,0.06604067577723688,0.06051571109487764,0.055718108760855214,0.05152091746297662,0.04782423484938823
686,K2-287b,0.030056784887555716,0.02660494918469187,0.023762181979542687,0.02138903256984392,0.019384272192542507,0.01767292605600761,0.01619845822936063,0.014917546069633135,0.013796509297416841,0.0128088208154362
687,Kepler-470b,1.128725810813184,1.0002659315617095,0.894250052810028,0.8055948496940959,0.7305936369986299,0.6664910844291859,0.6112032688074416,0.5631293035582146,0.5210219581196359,0.4838970915841481
